date,open,high,low,close,volume,linreg_21_high,pwma_22_low,$Alert
2024-11-19 11:08:00+00:00,91898.9,91898.9,91821.8,91822.6,39.239,91887.70294372294,91835.51122016906,False
2024-11-19 11:09:00+00:00,91822.6,91852.9,91822.6,91852.9,22.9,91882.13735930735,91833.81902809143,False
2024-11-19 11:10:00+00:00,91852.9,91885.1,91852.8,91874.1,22.419,91882.77770562771,91833.22158856392,False
2024-11-19 11:11:00+00:00,91874.1,91874.2,91811.0,91811.0,31.587,91881.15696969697,91832.8914223194,False
2024-11-19 11:12:00+00:00,91811.0,91811.0,91764.8,91804.9,36.391,91871.34138528137,91832.7058786869,False
2024-11-19 11:13:00+00:00,91804.9,91827.2,91800.2,91810.5,18.656,91863.32380952382,91833.2593430996,False
2024-11-19 11:14:00+00:00,91810.5,91822.8,91774.1,91784.5,15.242,91857.23649350648,91835.1064684391,False
2024-11-19 11:15:00+00:00,91784.5,91796.2,91762.1,91762.1,23.928,91847.3795238095,91837.94794006349,False
2024-11-19 11:16:00+00:00,91762.1,91785.1,91740.7,91740.8,26.924,91836.7032034632,91840.49877500536,True
2024-11-19 11:17:00+00:00,91740.8,91745.8,91697.4,91698.2,59.174,91818.31562770561,91841.1371925354,False
2024-11-19 11:18:00+00:00,91698.2,91707.8,91619.0,91649.1,72.569,91793.9974025974,91838.74224152564,False
2024-11-19 11:19:00+00:00,91649.1,91709.1,91636.5,91695.6,58.412,91771.59844155844,91833.06758580207,False
2024-11-19 11:20:00+00:00,91695.6,91767.7,91695.6,91757.8,46.244,91760.1074025974,91824.5475602627,False
2024-11-19 11:21:00+00:00,91757.8,91814.2,91743.1,91743.1,43.176,91762.04883116881,91813.88198022843,False
2024-11-19 11:22:00+00:00,91743.1,91777.4,91720.0,91726.4,16.441,91755.47112554111,91801.65185098648,False
2024-11-19 11:23:00+00:00,91726.4,91726.4,91678.5,91683.3,30.223,91739.79874458876,91787.98406543731,False
2024-11-19 11:24:00+00:00,91683.3,91701.0,91678.4,91685.5,17.635,91724.5605627706,91772.42671871185,False
2024-11-19 11:25:00+00:00,91685.5,91726.6,91685.5,91716.7,43.392,91714.72653679654,91754.42184901237,False
2024-11-19 11:26:00+00:00,91716.7,91733.5,91705.7,91705.7,11.975,91706.37281385281,91734.39278383255,False
2024-11-19 11:27:00+00:00,91705.7,91705.8,91620.3,91651.9,28.274,91701.50558441559,91714.61373939514,False
2024-11-19 11:28:00+00:00,91651.9,91652.9,91589.7,91615.1,76.445,91690.80735930736,91698.72744741439,False
2024-11-19 11:29:00+00:00,91615.1,91615.2,91585.9,91598.8,34.206,91674.00523809524,91689.74784340858,False
2024-11-19 11:30:00+00:00,91598.8,91646.0,91598.8,91633.7,37.172,91661.86194805196,91687.94050531388,False
2024-11-19 11:31:00+00:00,91633.7,91657.5,91620.0,91657.5,14.983,91656.63541125541,91690.4331249237,False
2024-11-19 11:32:00+00:00,91657.5,91661.6,91621.9,91621.9,32.88,91653.86121212122,91692.9686964512,False
2024-11-19 11:33:00+00:00,91621.9,91738.7,91620.2,91699.1,56.602,91661.13887445888,91692.23411426543,False
2024-11-19 11:34:00+00:00,91699.1,91699.2,91642.7,91642.7,8.89,91664.07519480519,91686.88106417657,False
2024-11-19 11:35:00+00:00,91642.7,91673.4,91628.0,91649.9,16.37,91663.90727272729,91677.01630640031,False
2024-11-19 11:36:00+00:00,91649.9,91703.9,91649.9,91703.0,13.021,91668.34956709958,91663.48109335899,False
2024-11-19 11:37:00+00:00,91703.0,91706.5,91652.6,91654.5,13.987,91673.39982683984,91647.86715679169,False
2024-11-19 11:38:00+00:00,91654.5,91698.5,91647.9,91698.5,7.324,91674.87134199137,91632.73226561546,False
2024-11-19 11:39:00+00:00,91698.5,91737.0,91681.8,91736.4,29.829,91680.15285714286,91621.01285552977,False
2024-11-19 11:40:00+00:00,91736.4,91770.9,91714.6,91744.1,44.832,91690.77493506494,91614.70818190575,False
2024-11-19 11:41:00+00:00,91744.1,91763.9,91720.5,91763.8,35.296,91704.26696969697,91613.95912647247,False
2024-11-19 11:42:00+00:00,91763.8,91795.4,91763.8,91795.4,41.129,91726.74952380953,91617.32320466041,False
2024-11-19 11:43:00+00:00,91795.4,91821.4,91765.7,91765.7,37.112,91750.74982683985,91622.8947368145,False
2024-11-19 11:44:00+00:00,91765.7,91765.7,91730.0,91730.0,12.75,91760.94450216452,91629.32962093354,False
2024-11-19 11:45:00+00:00,91730.0,91759.7,91730.0,91746.4,12.418,91767.63662337666,91636.2309513092,False
2024-11-19 11:46:00+00:00,91746.4,91752.3,91711.6,91752.3,16.518,91774.49770562773,91644.00011386871,False
2024-11-19 11:47:00+00:00,91752.3,91765.4,91735.6,91737.3,11.119,91783.77194805197,91653.45625567438,False
2024-11-19 11:48:00+00:00,91737.3,91758.5,91737.3,91758.4,27.091,91789.2958874459,91665.34932866096,False
2024-11-19 11:49:00+00:00,91758.4,91775.8,91731.8,91741.2,25.597,91792.76735930739,91679.79854621887,False
2024-11-19 11:50:00+00:00,91741.2,91746.7,91721.9,91729.6,40.072,91786.96341991342,91695.84360318184,False
2024-11-19 11:51:00+00:00,91729.6,91749.7,91692.2,91709.1,73.93,91782.60930735932,91711.44909572601,False
2024-11-19 11:52:00+00:00,91709.1,91743.6,91687.7,91741.4,42.599,91776.97060606061,91724.16351814271,False
2024-11-19 11:53:00+00:00,91741.4,91778.5,91736.8,91745.8,15.654,91776.39857142855,91732.20353469849,False
2024-11-19 11:54:00+00:00,91745.8,91745.9,91737.8,91743.7,10.049,91775.33883116882,91735.3195180416,False
2024-11-19 11:55:00+00:00,91743.7,91747.6,91712.0,91747.6,16.984,91771.27696969698,91734.80115933418,False
2024-11-19 11:56:00+00:00,91747.6,91755.4,91740.5,91740.5,4.833,91765.84393939393,91732.55084004402,False
2024-11-19 11:57:00+00:00,91740.5,91740.6,91718.4,91729.3,8.065,91759.48688311687,91729.90829439163,False
2024-11-19 11:58:00+00:00,91729.3,91771.8,91729.3,91747.8,28.602,91758.0438095238,91727.15357451439,False
2024-11-19 11:59:00+00:00,91747.8,91756.0,91719.0,91719.0,25.858,91752.59073593073,91724.02207770347,False
2024-11-19 12:00:00+00:00,91719.0,91771.7,91719.0,91771.7,32.536,91752.16493506494,91720.63317670822,False
2024-11-19 12:01:00+00:00,91771.7,91800.0,91755.7,91800.0,84.61,91758.73324675324,91717.86615290641,False
2024-11-19 12:02:00+00:00,91800.0,91940.0,91799.9,91893.8,187.55,91787.42506493506,91716.80377254487,False
2024-11-19 12:03:00+00:00,91893.8,91915.9,91866.9,91892.3,57.191,91812.64406926406,91717.8232041359,False
2024-11-19 12:04:00+00:00,91892.3,92011.8,91870.0,91986.6,206.827,91854.33515151514,91720.25306715965,False
2024-11-19 12:05:00+00:00,91986.6,92046.9,91966.1,92042.9,163.163,91895.06575757575,91722.91645178795,False
2024-11-19 12:06:00+00:00,92042.9,92078.5,91985.4,92025.7,168.749,91937.22216450216,91725.06360712051,False
2024-11-19 12:07:00+00:00,92025.7,92076.0,92017.3,92021.6,97.849,91974.64203463204,91727.01725187301,False
2024-11-19 12:08:00+00:00,92021.6,92021.7,91910.9,91991.5,89.566,92000.4064069264,91730.27234768867,False
2024-11-19 12:09:00+00:00,91991.5,91991.5,91910.9,91984.1,94.436,92017.64852813852,91737.14438757897,False
2024-11-19 12:10:00+00:00,91984.1,92008.5,91951.2,91957.9,51.144,92036.36428571428,91750.07674498559,False
2024-11-19 12:11:00+00:00,91957.9,92015.0,91924.0,91983.7,39.586,92051.07372294374,91770.72399377824,False
2024-11-19 12:12:00+00:00,91983.7,92011.1,91935.5,92009.1,70.346,92062.24848484847,91799.10067315103,False
2024-11-19 12:13:00+00:00,92009.1,92019.0,91951.8,91970.3,72.258,92071.17367965367,91833.15430150031,False
2024-11-19 12:14:00+00:00,91970.3,92128.1,91970.3,92124.2,120.357,92097.65233766232,91868.9484746456,False
2024-11-19 12:15:00+00:00,92124.2,92230.3,92116.0,92155.0,402.085,92134.21783549785,91901.49007253646,False
2024-11-19 12:16:00+00:00,92155.0,92155.2,92064.8,92078.2,204.304,92152.905021645,91926.1826388359,False
2024-11-19 12:17:00+00:00,92078.2,92155.2,92064.4,92155.1,93.285,92167.45948051946,91940.57472357749,False
2024-11-19 12:18:00+00:00,92155.1,92243.9,92151.1,92206.9,172.084,92190.73419913421,91945.51073040962,False
2024-11-19 12:19:00+00:00,92206.9,92332.6,92191.2,92308.1,247.818,92225.24324675325,91944.79944176675,False
2024-11-19 12:20:00+00:00,92308.1,92343.0,92275.6,92343.0,142.592,92253.62926406927,91943.53232979774,False
2024-11-19 12:21:00+00:00,92343.0,92377.6,92180.0,92227.6,189.503,92282.11696969699,91946.21921119692,False
2024-11-19 12:22:00+00:00,92227.6,92300.0,92216.9,92264.5,103.877,92293.0483116883,91955.73343281745,False
2024-11-19 12:23:00+00:00,92264.5,92300.0,92210.0,92281.6,63.666,92309.46883116882,91973.06182971,False
2024-11-19 12:24:00+00:00,92281.6,92341.5,92236.6,92332.1,132.088,92326.55744588743,91997.44935107233,False
2024-11-19 12:25:00+00:00,92332.1,92419.0,92308.9,92399.9,300.55,92359.18376623378,92026.91945171356,False
2024-11-19 12:26:00+00:00,92399.9,92418.6,92340.4,92377.9,130.39,92389.82623376625,92059.18912401199,False
2024-11-19 12:27:00+00:00,92377.9,92465.2,92377.8,92456.0,214.48,92426.34805194807,92092.38003406524,False
2024-11-19 12:28:00+00:00,92456.0,92500.0,92456.0,92499.9,180.294,92463.87229437228,92124.884364748,False
2024-11-19 12:29:00+00:00,92499.9,92533.1,92466.0,92466.0,241.457,92497.49,92154.8309132576,False
2024-11-19 12:30:00+00:00,92466.0,92549.9,92439.0,92545.5,125.124,92525.44917748915,92180.35549025536,False
2024-11-19 12:31:00+00:00,92545.5,92550.0,92455.2,92455.2,202.511,92548.27424242425,92200.9461397648,False
2024-11-19 12:32:00+00:00,92455.2,92455.2,92266.0,92302.6,338.864,92549.70147186147,92218.55063757897,False
2024-11-19 12:33:00+00:00,92302.6,92364.8,92267.5,92278.3,86.448,92530.7967965368,92237.02574748991,False
2024-11-19 12:34:00+00:00,92278.3,92341.8,92235.0,92324.1,104.693,92504.61393939395,92260.07260603906,False
2024-11-19 12:35:00+00:00,92324.1,92399.0,92308.4,92387.2,105.052,92492.89952380954,92289.1382815361,False
2024-11-19 12:36:00+00:00,92387.2,92399.8,92300.7,92399.8,59.23,92486.42367965367,92322.51630587578,False
2024-11-19 12:37:00+00:00,92399.8,92473.9,92373.0,92402.0,86.794,92484.07675324676,92355.74620723724,False
2024-11-19 12:38:00+00:00,92402.0,92418.6,92313.8,92412.7,41.705,92468.9077922078,92382.81170163154,False
2024-11-19 12:39:00+00:00,92412.7,92455.0,92328.5,92359.9,113.189,92463.8284848485,92397.85982203484,False
2024-11-19 12:40:00+00:00,92359.9,92564.0,92359.9,92563.9,473.782,92481.39298701297,92397.34502139091,False
2024-11-19 12:41:00+00:00,92563.9,92636.0,92506.8,92506.8,300.96,92508.9388744589,92382.00369076726,False
2024-11-19 12:42:00+00:00,92506.8,92559.3,92461.4,92487.9,106.163,92523.24372294372,92357.39913339615,False
2024-11-19 12:43:00+00:00,92487.9,92511.0,92417.2,92425.3,60.473,92521.19744588745,92332.07259960174,False
2024-11-19 12:44:00+00:00,92425.3,92434.5,92344.3,92357.0,133.929,92504.1005194805,92313.90545287132,False
2024-11-19 12:45:00+00:00,92357.0,92408.0,92298.8,92320.0,146.048,92484.43173160174,92306.90766911505,False
2024-11-19 12:46:00+00:00,92320.0,92320.1,92235.5,92235.5,201.128,92455.79974025974,92310.57361450195,False
2024-11-19 12:47:00+00:00,92235.5,92359.3,92200.3,92333.3,173.272,92434.73982683982,92321.90790119169,False
2024-11-19 12:48:00+00:00,92333.3,92372.9,92268.6,92329.1,121.939,92420.38264069262,92337.99098367691,False
2024-11-19 12:49:00+00:00,92329.1,92329.1,92277.0,92318.0,44.275,92402.71623376623,92356.71766920091,False
2024-11-19 12:50:00+00:00,92318.0,92384.1,92283.5,92384.1,44.192,92398.77450216451,92375.4410490513,False
2024-11-19 12:51:00+00:00,92384.1,92430.9,92384.0,92400.2,57.324,92405.63303030301,92389.61450409889,False
2024-11-19 12:52:00+00:00,92400.2,92488.0,92400.2,92464.4,63.76,92423.28363636365,92393.64473705293,False
2024-11-19 12:53:00+00:00,92464.4,92492.6,92400.1,92487.7,123.486,92434.74134199134,92383.86505303383,False
2024-11-19 12:54:00+00:00,92487.7,92500.0,92409.3,92409.3,100.023,92439.66112554113,92361.2782239914,False
2024-11-19 12:55:00+00:00,92409.3,92437.0,92390.0,92430.4,64.018,92430.77510822512,92331.8188185215,False
2024-11-19 12:56:00+00:00,92430.4,92472.7,92419.1,92462.9,52.283,92431.27956709955,92303.96354808808,False
2024-11-19 12:57:00+00:00,92462.9,92497.3,92447.3,92491.5,85.737,92435.03411255412,92285.34966969489,False
2024-11-19 12:58:00+00:00,92491.5,92494.4,92426.8,92494.4,58.827,92443.17056277055,92280.25945181846,False
2024-11-19 12:59:00+00:00,92494.4,92563.0,92494.3,92540.3,246.18,92457.87558441558,92288.82636361121,False
2024-11-19 13:00:00+00:00,92540.3,92628.0,92540.3,92568.1,150.366,92484.53212121212,92307.75768642424,False
2024-11-19 13:01:00+00:00,92568.1,92593.5,92504.3,92510.5,129.167,92512.31506493509,92331.91673870085,False
2024-11-19 13:02:00+00:00,92510.5,92666.0,92477.6,92662.8,226.505,92557.5081818182,92356.17515664101,False
2024-11-19 13:03:00+00:00,92662.8,92666.0,92567.6,92616.4,272.463,92596.14160173158,92377.05261425974,False
2024-11-19 13:04:00+00:00,92616.4,92640.8,92506.2,92519.9,85.159,92625.47242424243,92393.61327028276,False
2024-11-19 13:05:00+00:00,92519.9,92594.3,92466.6,92594.2,92.472,92639.4438961039,92407.22013049127,False
2024-11-19 13:06:00+00:00,92594.2,92623.2,92547.0,92571.6,71.607,92654.15645021645,92420.29420561792,False
2024-11-19 13:07:00+00:00,92571.6,92666.0,92571.5,92652.9,97.635,92666.27865800867,92434.78932886124,False
2024-11-19 13:08:00+00:00,92652.9,92700.0,92620.5,92667.0,367.355,92683.12428571428,92451.16573834419,False
2024-11-19 13:09:00+00:00,92667.0,92800.9,92651.8,92770.7,507.942,92713.68692640694,92468.27188291549,False
2024-11-19 13:10:00+00:00,92770.7,92877.0,92741.2,92873.2,262.874,92748.21987012986,92484.07889294624,False
2024-11-19 13:11:00+00:00,92873.2,92877.0,92625.2,92639.2,411.048,92780.80116883118,92496.83700480463,False
2024-11-19 13:12:00+00:00,92639.2,92715.8,92605.6,92713.4,207.18,92784.89212121215,92506.06102967264,False
2024-11-19 13:13:00+00:00,92713.4,92745.6,92671.6,92745.6,66.82,92795.17761904762,92512.93618946077,False
2024-11-19 13:14:00+00:00,92745.6,92788.0,92709.4,92765.0,103.843,92809.79948051946,92520.06778826714,False
2024-11-19 13:15:00+00:00,92765.0,92774.3,92680.0,92683.3,139.612,92819.31398268396,92530.61900634765,False
2024-11-19 13:16:00+00:00,92683.3,92739.9,92576.7,92576.7,82.843,92814.86350649348,92546.92635507585,False
2024-11-19 13:17:00+00:00,92576.7,92585.6,92501.0,92541.0,172.428,92784.37995670996,92569.06200499534,False
2024-11-19 13:18:00+00:00,92541.0,92589.3,92506.8,92532.6,156.174,92755.17688311689,92594.28935384749,False
2024-11-19 13:19:00+00:00,92532.6,92550.0,92424.7,92424.8,203.101,92718.19878787878,92618.1303012848,False
2024-11-19 13:20:00+00:00,92424.8,92479.2,92424.7,92479.1,81.691,92674.4774025974,92636.5990697384,False
2024-11-19 13:21:00+00:00,92479.1,92514.4,92443.5,92503.2,105.25,92642.78787878787,92647.9693722248,True
2024-11-19 13:22:00+00:00,92503.2,92566.0,92423.1,92442.2,93.907,92618.1216017316,92652.56314806938,False
2024-11-19 13:23:00+00:00,92442.2,92446.3,92195.0,92286.9,640.459,92579.9548917749,92650.8060415745,False
2024-11-19 13:24:00+00:00,92286.9,92383.1,92286.9,92365.6,139.775,92533.95956709958,92641.63967843055,False
2024-11-19 13:25:00+00:00,92365.6,92378.6,92279.7,92334.9,95.738,92488.49060606059,92623.14167351722,False
2024-11-19 13:26:00+00:00,92334.9,92420.0,92289.8,92345.3,126.537,92449.1324242424,92594.8173883915,False
2024-11-19 13:27:00+00:00,92345.3,92422.0,92337.1,92422.0,38.29,92414.48004329005,92559.10768065452,False
2024-11-19 13:28:00+00:00,92422.0,92430.0,92342.0,92346.8,89.326,92386.96012987013,92520.41673021317,False
2024-11-19 13:29:00+00:00,92346.8,92346.8,92230.0,92250.8,85.823,92351.26445887444,92482.49217648506,False
2024-11-19 13:30:00+00:00,92250.8,92250.8,92026.6,92075.1,578.432,92312.07298701297,92446.56946539877,False
2024-11-19 13:31:00+00:00,92075.1,92154.2,91923.7,91932.7,361.888,92269.58082251082,92411.91842470171,False
2024-11-19 13:32:00+00:00,91932.7,92101.3,91932.7,92101.3,242.755,92226.83480519481,92378.18005809785,False
2024-11-19 13:33:00+00:00,92101.3,92117.4,91610.0,91700.0,980.828,92182.75437229437,92347.12885789873,False
2024-11-19 13:34:00+00:00,91700.0,91863.2,91699.9,91847.8,330.377,92106.26415584417,92321.8200117588,False
2024-11-19 13:35:00+00:00,91847.8,91847.8,91726.0,91738.0,204.963,92040.98675324678,92303.40591235159,False
2024-11-19 13:36:00+00:00,91738.0,91930.3,91738.0,91773.2,336.458,91999.16108225108,92288.22094187737,False
2024-11-19 13:37:00+00:00,91773.2,91930.0,91769.0,91929.9,167.226,91964.36623376624,92267.8428981781,False
2024-11-19 13:38:00+00:00,91929.9,91941.6,91801.9,91864.9,122.963,91928.45502164502,92232.61728811264,False
2024-11-19 13:39:00+00:00,91864.9,91963.9,91837.0,91952.0,136.776,91904.03900432898,92176.54663066863,False
2024-11-19 13:40:00+00:00,91952.0,91952.0,91851.6,91880.2,94.309,91881.79385281385,92100.57534842491,False
2024-11-19 13:41:00+00:00,91880.2,91985.5,91764.2,91764.3,144.72,91866.3177056277,92012.60579099656,False
2024-11-19 13:42:00+00:00,91764.3,91777.7,91650.0,91672.0,256.903,91825.27805194806,91924.71548786163,False
2024-11-19 13:43:00+00:00,91672.0,91700.0,91500.0,91522.5,565.818,91784.2445021645,91849.22221961022,False
2024-11-19 13:44:00+00:00,91522.5,91594.2,91470.1,91492.1,694.566,91726.2387012987,91795.06453967094,False
2024-11-19 13:45:00+00:00,91492.1,91728.8,91490.0,91685.4,429.463,91695.21831168834,91765.43559308052,False
2024-11-19 13:46:00+00:00,91685.4,91694.9,91460.5,91608.4,248.052,91665.90467532468,91757.27195949553,False
2024-11-19 13:47:00+00:00,91608.4,91664.6,91528.9,91618.2,210.684,91642.94935064935,91762.58812580108,False
2024-11-19 13:48:00+00:00,91618.2,91677.1,91600.5,91628.0,96.337,91631.04155844156,91770.84281024932,False
2024-11-19 13:49:00+00:00,91628.0,91650.0,91580.0,91581.2,55.473,91624.03,91771.47787089348,False
2024-11-19 13:50:00+00:00,91581.2,91649.9,91500.0,91643.1,164.611,91619.38363636362,91756.47918090821,False
2024-11-19 13:51:00+00:00,91643.1,91668.8,91541.1,91541.2,128.347,91618.22051948053,91722.92916665078,False
2024-11-19 13:52:00+00:00,91541.2,91617.7,91502.2,91544.5,131.735,91607.63393939393,91674.57926154137,False
2024-11-19 13:53:00+00:00,91544.5,91545.1,91400.7,91411.6,245.109,91587.09290043291,91620.92937436106,False
2024-11-19 13:54:00+00:00,91411.6,91421.7,91132.5,91217.0,790.086,91554.05666666667,91573.48797931672,False
2024-11-19 13:55:00+00:00,91217.0,91291.9,91193.5,91249.2,305.443,91487.22151515151,91540.93438572885,False
2024-11-19 13:56:00+00:00,91249.2,91450.0,91227.4,91383.7,284.384,91451.82502164503,91525.7715101242,False
2024-11-19 13:57:00+00:00,91383.7,91410.3,91266.8,91356.2,114.55,91421.22597402599,91523.99252038,False
2024-11-19 13:58:00+00:00,91356.2,91404.8,91237.9,91268.2,150.977,91395.77580086583,91527.38038663862,False
2024-11-19 13:59:00+00:00,91268.2,91309.9,91074.9,91178.4,345.247,91361.79212121213,91526.78286452293,False
2024-11-19 14:00:00+00:00,91178.4,91267.8,91126.0,91135.0,192.761,91330.07164502166,91514.75967068672,False
2024-11-19 14:01:00+00:00,91135.0,91209.1,91029.4,91194.9,275.166,91295.86779220779,91487.1349524975,False
2024-11-19 14:02:00+00:00,91194.9,91354.6,91194.7,91302.1,181.573,91296.99415584416,91443.98880362512,False
2024-11-19 14:03:00+00:00,91302.1,91420.2,91302.0,91330.3,219.051,91299.46411255412,91390.18353295328,False
2024-11-19 14:04:00+00:00,91330.3,91367.1,91243.0,91265.1,95.245,91291.08757575756,91334.24328279497,False
2024-11-19 14:05:00+00:00,91265.1,91283.7,91020.0,91128.0,467.021,91264.31783549784,91284.73849020005,False
2024-11-19 14:06:00+00:00,91128.0,91237.3,91050.0,91231.8,426.001,91244.4406060606,91245.98132343292,False
2024-11-19 14:07:00+00:00,91231.8,91426.4,91208.9,91415.5,354.209,91258.67125541127,91216.68404536246,False
2024-11-19 14:08:00+00:00,91415.5,91545.8,91406.1,91533.9,325.71,91293.22891774891,91193.08076548576,False
2024-11-19 14:09:00+00:00,91533.9,91691.8,91503.4,91607.7,1060.983,91354.20437229439,91173.54009966849,False
2024-11-19 14:10:00+00:00,91607.7,91618.8,91488.0,91505.5,141.386,91400.80554112553,91160.00323905944,False
2024-11-19 14:11:00+00:00,91505.5,91683.4,91505.5,91594.5,154.217,91458.39012987014,91154.93841176033,False
2024-11-19 14:12:00+00:00,91594.5,91776.3,91585.0,91645.1,560.411,91532.3954112554,91157.468867445,False
2024-11-19 14:13:00+00:00,91645.1,91675.0,91569.4,91624.4,265.746,91584.34346320346,91163.49194660186,False
2024-11-19 14:14:00+00:00,91624.4,91852.8,91624.4,91790.8,415.348,91658.99311688312,91170.3707941532,False
2024-11-19 14:15:00+00:00,91790.8,91852.0,91619.6,91679.6,351.821,91719.92515151517,91181.375400877,False
2024-11-19 14:16:00+00:00,91679.6,91816.3,91676.0,91799.9,129.529,91759.44735930736,91204.53406815529,False
2024-11-19 14:17:00+00:00,91799.9,91900.0,91799.9,91843.4,138.936,91819.40761904762,91246.09513230324,False
2024-11-19 14:18:00+00:00,91843.4,91860.9,91782.4,91800.0,76.927,91864.4622943723,91304.58245940208,False
2024-11-19 14:19:00+00:00,91800.0,91800.1,91553.2,91567.3,258.861,91893.80324675326,91370.97144227028,False
2024-11-19 14:20:00+00:00,91567.3,91594.5,91476.1,91565.5,163.329,91877.01978354978,91434.43965082169,False
2024-11-19 14:21:00+00:00,91565.5,91650.0,91551.4,91586.0,108.693,91862.63160173158,91488.32312383651,False
2024-11-19 14:22:00+00:00,91586.0,91586.0,91423.3,91448.8,115.418,91828.4961038961,91531.93877148628,False
2024-11-19 14:23:00+00:00,91448.8,91497.9,91333.3,91393.5,280.522,91787.24121212121,91568.33262891769,False
2024-11-19 14:24:00+00:00,91393.5,91500.0,91380.0,91420.8,153.98,91749.96731601731,91600.63352441786,False
2024-11-19 14:25:00+00:00,91420.8,91488.1,91420.0,91420.1,88.231,91705.50454545455,91629.18757476808,False
2024-11-19 14:26:00+00:00,91420.1,91451.7,91392.5,91431.5,93.519,91646.88818181818,91650.46833639145,True
2024-11-19 14:27:00+00:00,91431.5,91532.9,91431.4,91453.3,99.994,91595.90956709956,91658.37227034569,False
2024-11-19 14:28:00+00:00,91453.3,91608.5,91453.3,91527.6,196.222,91569.22034632033,91647.71433138846,False
2024-11-19 14:29:00+00:00,91527.6,91635.8,91500.5,91592.2,102.753,91554.5593073593,91617.92636742591,False
2024-11-19 14:30:00+00:00,91592.2,91597.0,91411.1,91553.0,163.695,91544.28268398267,91574.20319523812,False
2024-11-19 14:31:00+00:00,91553.0,91799.6,91537.5,91664.4,402.275,91562.53272727273,91525.31569004059,False
2024-11-19 14:32:00+00:00,91664.4,91664.4,91350.0,91361.0,359.865,91561.65835497834,91480.07860178947,False
2024-11-19 14:33:00+00:00,91361.0,91403.1,91214.6,91232.2,310.091,91525.54212121211,91444.88335232735,False
2024-11-19 14:34:00+00:00,91232.2,91330.4,91202.7,91312.5,168.136,91473.62818181819,91422.89163970949,False
2024-11-19 14:35:00+00:00,91312.5,91416.3,91200.0,91357.9,199.407,91454.2661038961,91414.13663067819,False
2024-11-19 14:36:00+00:00,91357.9,91480.4,91266.2,91450.0,257.88,91450.4858008658,91415.98204908372,False
2024-11-19 14:37:00+00:00,91450.0,91454.8,91361.1,91377.3,145.586,91443.94761904761,91423.84715743065,False
2024-11-19 14:38:00+00:00,91377.3,91657.4,91317.8,91657.4,364.891,91481.73861471862,91432.01622924805,False
2024-11-19 14:39:00+00:00,91657.4,91684.6,91556.8,91618.2,350.78,91523.6744155844,91434.40989727972,False
2024-11-19 14:40:00+00:00,91618.2,91700.0,91498.3,91700.0,203.831,91565.28229437231,91425.71619524955,False
2024-11-19 14:41:00+00:00,91700.0,91800.0,91653.7,91789.4,233.986,91607.86658008657,91403.33906478882,False
2024-11-19 14:42:00+00:00,91789.4,91825.0,91682.7,91700.1,182.763,91656.65432900435,91369.57601542474,False
2024-11-19 14:43:00+00:00,91700.1,91874.6,91690.0,91815.9,153.106,91706.37497835499,91332.25801124574,False
2024-11-19 14:44:00+00:00,91815.9,92033.9,91810.0,92016.6,488.911,91771.79567099568,91302.484442091,False
2024-11-19 14:45:00+00:00,92016.6,92385.4,91986.2,92288.0,1151.236,91888.94393939394,91290.26254472733,False
2024-11-19 14:46:00+00:00,92288.0,92300.1,92083.0,92109.5,408.113,91980.74800865803,91300.74223055839,False
2024-11-19 14:47:00+00:00,92109.5,92280.0,91868.8,91962.9,594.047,92056.808008658,91333.24499206542,False
2024-11-19 14:48:00+00:00,91962.9,92269.4,91944.1,92261.9,439.2,92128.01619047619,91382.98676476479,False
2024-11-19 14:49:00+00:00,92261.9,92345.6,92141.4,92198.1,321.546,92209.270995671,91443.77510695458,False
2024-11-19 14:50:00+00:00,92198.1,92226.1,91976.3,92005.4,261.912,92264.46233766233,91510.22785472868,False
2024-11-19 14:51:00+00:00,92005.4,92067.6,91931.1,92056.8,251.484,92283.53952380952,91579.01197533608,False
2024-11-19 14:52:00+00:00,92056.8,92279.3,92018.2,92231.2,318.159,92348.34225108224,91648.86967186928,False
2024-11-19 14:53:00+00:00,92231.2,92236.5,92128.7,92140.5,87.696,92389.55264069261,91719.24164338112,False
2024-11-19 14:54:00+00:00,92140.5,92150.0,92004.2,92007.9,153.166,92388.69385281384,91788.21234445572,False
2024-11-19 14:55:00+00:00,92007.9,92073.1,91886.8,91924.2,148.566,92360.56961038959,91851.62900118827,False
2024-11-19 14:56:00+00:00,91924.2,91931.7,91813.6,91821.9,162.042,92307.45766233766,91904.61651248932,False
2024-11-19 14:57:00+00:00,91821.9,91927.8,91806.3,91918.6,229.888,92252.86904761904,91944.29830851554,False
2024-11-19 14:58:00+00:00,91918.6,92080.0,91909.5,91962.0,158.008,92216.01593073593,91971.17055892944,False
2024-11-19 14:59:00+00:00,91962.0,91981.6,91857.7,91884.5,95.165,92172.06922077922,91988.08674569131,False
2024-11-19 15:00:00+00:00,91884.5,91936.0,91806.4,91806.4,146.929,92119.03376623377,91998.09603271486,False
2024-11-19 15:01:00+00:00,91806.4,92057.8,91733.5,92047.2,203.526,92084.3429004329,92002.69215784073,False
2024-11-19 15:02:00+00:00,92047.2,92111.7,91895.3,91941.6,135.031,92062.43186147185,92001.08413829803,False
2024-11-19 15:03:00+00:00,91941.6,92111.6,91941.6,92111.6,68.239,92038.88493506491,91990.89954319,False
