date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1739139900,196.21,196.23,195.53,196.07,18493.3,194.86034692089436,201.79700741730295,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739140200,196.07,196.07,194.91,195.9,32620.1,194.57417684948314,201.82660458637102,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739140500,195.9,197.13,195.32,197.07,38737.4,194.3200794137232,201.85272326274287,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739140800,197.07,199.12,196.9,199.12,67703.1,194.10180383173918,201.87251799686288,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739141100,199.12,199.37,197.28,197.54,66657.4,193.92187892616323,201.88720184127763,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739141400,197.54,199.06,196.74,197.84,47548.0,193.77904176631296,201.89852977204768,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739141700,197.84,198.0,197.12,197.13,45762.5,193.67014443576295,201.90587731586427,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739142000,197.13,197.9,196.72,197.63,49174.799999999996,193.58987828168074,201.90869904063845,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739142300,197.63,198.1,197.34,197.61,31735.399999999998,193.53349384929902,201.90607798666855,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739142600,197.61,198.43,197.61,197.95,15823.9,193.49717950424997,201.8961096628833,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739142900,197.95,198.82,197.87,198.46,16965.0,193.4775541643487,201.88044228328033,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739143200,198.46,198.48,197.69,197.9,25221.5,193.47131922809933,201.8584500451539,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739143500,197.9,198.25,197.56,198.16,10042.3,193.47539346084204,201.8294339752303,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739143800,198.16,198.69,197.91,198.69,16246.0,193.48736970650862,201.79451336430068,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739144100,198.69,199.98,198.5,199.78,38310.4,193.50599489210094,201.75354762038705,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739144400,199.78,199.95,199.4,199.44,18374.6,193.52975645298034,201.71184082328728,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739144700,199.44,200.7,199.41,200.23,38824.7,193.55611684168423,201.6746954269266,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739145000,200.23,200.51,200.0,200.21,38058.8,193.58177110337056,201.6472151645929,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739145300,200.21,200.5,200.01,200.3,20033.8,193.6040512881367,201.62838667729014,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739145600,200.3,202.28,200.3,202.16,65529.0,193.62091162032607,201.61878469343108,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739145900,202.16,203.98,202.0,203.95,107011.8,193.62702479518612,201.63304981981375,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739146200,203.95,203.99,202.67,203.08,31901.8,193.61634735681616,201.67738264777716,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739146500,203.08,205.04,202.93,204.18,71058.20000000001,193.5855399530043,201.75200703070874,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739146800,204.18,204.78,203.79,204.01,28999.6,193.5311530994162,201.86075545677568,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739147100,204.01,204.07,203.25,203.31,30241.5,193.45466995894822,201.9925945609451,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739147400,203.31,204.27,202.83,203.84,32540.0,193.36162616704985,202.1400480551146,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739147700,203.84,204.08,203.42,203.56,20543.2,193.25679801217404,202.30461879867596,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739148000,203.56,204.26,203.43,204.18,14278.7,193.1445636118999,202.4823299158352,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739148300,204.18,204.59,203.93,203.98,18916.8,193.02750131311825,202.67539670693947,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739148600,203.98,204.41,203.9,204.3,20659.2,192.9079179117473,202.8815060578476,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739148900,204.3,204.38,203.66,203.92,30002.899999999998,192.7887737383329,203.09692834191367,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739149200,203.92,204.12,202.94,203.05,52458.1,192.67435836217135,203.31372437067273,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739149500,203.05,203.45,202.74,203.05,25215.4,192.56856258532355,203.52832824700116,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739149800,203.05,203.06,202.34,202.48,29569.5,192.47449856979847,203.7379579947127,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739150100,202.48,202.59,201.64,201.75,40124.1,192.39464013061502,203.93975330470238,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739150400,201.75,201.78,201.08,201.22,51514.700000000004,192.3307270513867,204.1328010043769,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739150700,201.22,201.69,200.77,201.21,30224.1,192.2832150363073,204.31607060941909,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739151000,201.21,202.03,201.02,201.77,20502.5,192.25162337501445,204.4920694033829,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739151300,201.77,201.83,201.17,201.55,28929.6,192.23394414287463,204.6603870424536,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739151600,201.55,201.55,198.61,199.13,152126.1,192.2267453361951,204.81360016067262,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739151900,199.13,199.28,198.19,199.03,113800.2,192.22668590408193,204.95342092114856,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739152200,199.03,199.84,198.52,198.74,54141.9,192.23209543019925,205.08179776203232,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739152500,198.74,198.74,197.65,198.28,59421.8,192.24129247236363,205.19882380540727,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739152800,198.28,198.6,197.34,197.4,45973.299999999996,192.2539970753552,205.30507758159382,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739153100,197.4,198.39,197.04,197.32,52209.9,192.27190019748718,205.4002856217256,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739153400,197.32,197.63,196.12,196.17,96673.6,192.29885882385736,205.48248001275266,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739153700,196.17,197.23,195.72,197.0,71417.3,192.34192736036084,205.54800644748056,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739154000,197.0,197.14,196.11,197.01,41827.3,192.40625755279234,205.59858979866817,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739154300,197.01,197.01,196.36,196.78,26293.0,192.49328120374162,205.63620127260555,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739154600,196.78,198.08,196.63,197.75,87231.4,192.6032621487518,205.6604559776205,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739154900,197.75,197.76,196.92,197.21,36619.8,192.7339257559105,205.6735572260217,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739155200,197.21,199.26,196.89,198.78,74518.7,192.87822060917745,205.6795157707091,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739155500,198.78,199.51,197.94,198.2,46902.3,193.03521597061751,205.67425076628624,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739155800,198.2,198.34,197.7,198.23,26179.3,193.20248318863628,205.6607916581002,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739156100,198.23,198.88,198.11,198.76,9279.0,193.37561582266187,205.6418563221461,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739156400,198.76,199.09,198.17,198.81,21795.800000000003,193.5533373544837,205.61494564355476,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739156700,198.81,199.79,198.81,199.19,55517.1,193.73498585185666,205.58226934678163,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739157000,199.19,199.33,198.6,198.78,35635.7,193.91397921979922,205.54872974098973,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739157300,198.78,199.77,198.75,199.39,13304.5,194.08289965079496,205.5151191759336,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739157600,199.39,200.07,199.03,199.96,23406.9,194.23861176224875,205.48060060311894,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739157900,199.96,200.89,199.56,200.69,44259.1,194.38025136785473,205.44672317764307,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739158200,200.69,203.87,200.64,203.7,107647.4,194.51066830649415,205.41517742359719,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739158500,203.7,204.41,203.42,203.94,81290.3,194.6293998747543,205.4022588995145,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739158800,203.94,204.19,203.5,203.64,38295.9,194.7352878999218,205.40664443167756,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739159100,203.64,204.1,202.03,202.59,88883.20000000001,194.82952459345756,205.41730044881712,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739159400,202.59,203.07,202.48,202.59,24156.7,194.91471500451325,205.4354350292223,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739159700,202.59,202.59,201.61,201.86,45792.8,194.99488060188094,205.4553505908221,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739160000,201.86,202.41,201.21,202.35,39022.7,195.07286097917768,205.47558218095713,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739160300,202.35,202.45,201.86,201.99,30729.899999999998,195.14907114554,205.4991214855463,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739160600,201.99,202.06,201.59,201.84,14575.5,195.22147266940692,205.52446895966952,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739160900,201.84,202.06,201.27,201.64,22083.3,195.28805331026047,205.5501921282016,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739161200,201.64,201.9,201.11,201.8,16185.1,195.34672454715644,205.5751174680477,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739161500,201.8,202.2,201.53,201.91,19738.3,195.39645147337671,205.60069893706495,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739161800,201.91,202.86,201.91,202.52,37842.2,195.43691665837957,205.6278999513547,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739162100,202.52,202.55,201.63,201.85,14653.6,195.4679176895338,205.65017507862473,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739162400,201.85,201.85,200.68,200.98,76019.2,195.48986151885333,205.6615314018679,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739162700,200.98,201.05,200.4,200.8,21054.7,195.50382444902993,205.6604528732651,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739163000,200.8,201.42,200.69,201.03,13207.9,195.51297043406703,205.64233893366824,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739163300,201.03,201.16,200.63,200.93,11615.7,195.5197627239669,205.6117981561406,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739163600,200.93,201.0,200.47,200.7,13862.4,195.52539378344716,205.571863055833,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739163900,200.7,200.86,199.82,200.86,25663.2,195.5309046110401,205.51758573224555,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739164200,200.86,202.03,200.78,201.71,24287.2,195.53815954899312,205.45168080432381,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739164500,201.71,202.27,201.4,201.43,21568.399999999998,195.55016024708698,205.37282014573339,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739164800,201.43,201.68,201.27,201.6,9682.099999999999,195.5694921536641,205.28119665035425,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739165100,201.6,201.97,201.49,201.91,13265.199999999999,195.59715516123788,205.1804614787087,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739165400,201.91,202.81,201.65,202.55,19901.7,195.63142138556145,205.07782886643463,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739165700,202.55,202.55,202.1,202.3,10798.900000000001,195.669123264139,204.97750895791478,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739166000,202.3,203.41,202.3,203.27,20584.1,195.70642664520415,204.88348683177614,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739166300,203.27,203.91,203.09,203.59,45163.700000000004,195.7382001923802,204.80524159311875,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739166600,203.59,204.53,203.26,204.18,32186.1,195.76007559856987,204.7454458247632,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739166900,204.18,204.18,202.21,202.36,50323.1,195.7714341933547,204.696381794391,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739167200,202.36,203.01,202.32,202.57,24649.4,195.77335629713502,204.6570108866168,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739167500,202.57,202.84,202.22,202.37,18563.5,195.767771536218,204.62542397898747,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739167800,202.37,202.4,201.69,202.01,17939.3,195.76021006972746,204.60242209797468,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739168100,202.01,202.29,201.73,201.93,12627.8,195.75722471966003,204.58680714823976,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739168400,201.93,202.17,201.83,202.06,8331.7,195.76301105743505,204.57858975365681,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739168700,202.06,202.22,201.58,201.61,21195.5,195.78251621213656,204.57402530866625,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739169000,201.61,202.97,201.36,202.91,43335.600000000006,195.8204491344876,204.570396901499,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739169300,202.91,203.13,202.43,202.46,10634.4,195.88051113680638,204.57072111005502,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739169600,202.46,202.76,202.15,202.54,12611.3,195.96948374231624,204.56688999497698,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739169900,202.54,202.97,202.45,202.76,10435.7,196.09514981678694,204.55571719135688,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739170200,202.76,203.21,202.75,203.18,9797.0,196.26040683603992,204.53989185287784,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739170500,203.18,203.25,202.67,202.82,15442.3,196.4638113994713,204.51868943334122,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739170800,202.82,203.89,202.82,203.83,24900.7,196.70052887921577,204.49303185100595,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739171100,203.83,203.92,203.1,203.14,11230.5,196.9633582073044,204.46490745720712,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739171400,203.14,203.17,202.85,202.88,9406.3,197.24685136754306,204.4299287627634,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739171700,202.88,203.24,202.65,203.08,9102.6,197.5411284154493,204.39372580415488,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739172000,203.08,203.52,203.02,203.45,25025.600000000002,197.8390068974046,204.35478915918463,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739172300,203.45,203.45,202.55,202.65,61915.1,198.13465646114798,204.31189445976193,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739172600,202.65,203.04,202.06,202.81,23196.5,198.42495961509906,204.26170713705153,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739172900,202.81,203.03,202.71,202.99,7055.2,198.7052232777246,204.2111954693517,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739173200,202.99,203.28,202.49,202.98,13322.0,198.97435192708235,204.15571515763853,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739173500,202.98,203.15,202.55,203.03,9758.2,199.23318851072543,204.0951142337134,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739173800,203.03,203.27,202.63,203.14,7825.6,199.48250623675733,204.0306695981379,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739174100,203.14,203.42,202.6,202.71,12232.2,199.72057195875766,203.96563283566147,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739174400,202.71,203.02,202.5,202.7,10554.9,199.9404155624136,203.9058310705767,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739174700,202.7,204.72,202.64,204.44,46844.6,200.1337216639796,203.84531389262017,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739175000,204.44,205.37,204.36,204.62,59639.1,200.290663469449,203.7992521447922,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739175300,204.62,205.17,203.66,204.28,31920.0,200.4070005093538,203.76646493190106,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739175600,204.28,204.64,203.92,203.99,11729.5,200.48252350244093,203.74678767641078,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739175900,203.99,204.19,203.57,203.75,17576.0,200.5224459615232,203.73733425156934,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739176200,203.75,203.91,203.16,203.4,17706.9,200.53600109459296,203.7336745787179,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739176500,203.4,204.17,203.25,204.14,20008.9,200.53110647211076,203.73604647415976,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739176800,204.14,205.27,204.07,205.08,41778.0,200.51309783284444,203.750380577117,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739177100,205.08,205.49,204.62,204.84,31092.7,200.48530967583247,203.7803051845406,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739177400,204.84,205.59,204.76,204.87,31217.5,200.45082961657124,203.82465926900412,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739177700,204.87,205.54,204.81,205.08,22894.1,200.41152535557694,203.88243171774582,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739178000,205.08,205.86,205.04,205.31,23964.6,200.36766906609785,203.95410401746676,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739178300,205.31,205.6,204.72,204.85,21974.6,200.32149598343983,204.03432559422689,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739178600,204.85,205.11,204.34,204.38,17121.2,200.27997363583086,204.1160855070968,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739178900,204.38,204.76,204.28,204.73,19793.9,200.25137912096147,204.1965709181033,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739179200,204.73,205.34,204.14,205.23,30270.800000000003,200.24100746787985,204.275369293055,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739179500,205.23,205.45,204.37,204.54,23620.3,200.25135649709875,204.3530541073918,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739179800,204.54,204.74,203.95,204.16,24790.9,200.28435636922302,204.4250268620005,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739180100,204.16,204.31,203.57,203.78,25159.199999999997,200.3450767922992,204.48340127892885,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739180400,203.78,204.48,203.67,204.09,15676.7,200.43172517995504,204.53550253191455,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739180700,204.09,204.55,203.88,204.5,12335.0,200.53686255319042,204.58537291111034,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739181000,204.5,204.9,204.16,204.81,13553.0,200.65294233962936,204.63362566060522,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739181300,204.81,205.23,204.6,204.95,16840.3,200.772383236466,204.68386519122834,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739181600,204.95,205.22,204.4,204.58,19858.800000000003,200.8893992117744,204.73444316575737,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739181900,204.58,205.09,204.53,205.02,14458.1,200.99868270549848,204.78716868864132,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739182200,205.02,205.19,204.7,204.92,11333.8,201.0960626324769,204.84309938410527,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739182500,204.92,205.06,204.44,204.53,8777.900000000001,201.17822629608816,204.8999835993097,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739182800,204.53,204.79,204.17,204.65,15648.1,201.24383844530882,204.95572163538824,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739183100,204.65,205.0,204.48,204.75,10131.0,201.29533998046998,205.01177079512388,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739183400,204.75,204.93,204.21,204.46,11008.4,201.3364421848571,205.06641764300102,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739183700,204.46,204.46,203.77,204.25,26497.1,201.37132630359736,205.11735275938503,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739184000,204.25,204.26,203.05,203.68,39266.399999999994,201.40505964650993,205.16117043319252,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739184300,203.68,203.9,203.17,203.51,46109.6,201.44190075786037,205.1983264403252,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739184600,203.51,203.99,203.43,203.87,15511.7,201.48468092910343,205.2297759113122,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739184900,203.87,204.19,203.71,204.01,10854.3,201.53654443262735,205.25464366941293,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739185200,204.01,204.6,203.52,204.56,18347.5,201.6010647419506,205.27050238238223,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739185500,204.56,205.26,204.33,204.61,22018.5,201.67535230095154,205.28656411161646,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739185800,204.61,204.77,203.95,203.96,10468.4,201.75637866385557,205.299512933036,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739186100,203.96,204.35,203.51,204.24,16518.4,201.84003105219972,205.30955148420762,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739186400,204.24,204.44,203.9,204.39,6221.200000000001,201.92209880299697,205.31859089653767,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739186700,204.39,204.82,204.16,204.8,14391.1,201.99991110705332,205.32727045855924,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739187000,204.8,205.02,204.42,204.93,21093.9,202.07159376842378,205.33711819697166,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739187300,204.93,205.32,204.54,204.54,10453.0,202.13541695668653,205.34908929826082,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739187600,204.54,204.96,204.46,204.85,8502.2,202.19150039154363,205.3618394627697,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739187900,204.85,205.22,204.56,204.8,8884.9,202.24170001915172,205.37490065184522,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739188200,204.8,204.93,204.42,204.47,6521.799999999999,202.2870860357915,205.3883770840915,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739188500,204.47,204.77,204.31,204.36,5129.4,202.3305099116801,205.39973362087048,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739188800,204.36,204.75,204.25,204.34,12544.1,202.37779006358835,205.40497547516753,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739189100,204.34,204.44,204.05,204.16,8205.6,202.43057723836887,205.40761915419085,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739189400,204.16,204.34,203.69,203.89,15568.2,202.4894639784684,205.40561358272873,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739189700,203.89,204.29,203.71,203.93,12465.3,202.55421231012826,205.39927723900746,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739190000,203.93,204.3,203.59,204.03,15703.8,202.62361040436895,205.38911572320148,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739190300,204.03,204.16,203.38,203.45,18901.4,202.69600621770076,205.3751716287841,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739190600,203.45,203.53,203.02,203.42,20979.0,202.76923276273192,205.35798822464267,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739190900,203.42,203.52,202.7,202.91,32172.300000000003,202.83882898973138,205.34107728327834,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739191200,202.91,203.29,202.83,203.18,30062.3,202.8965725214174,205.3266128048738,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739191500,203.18,203.53,202.36,202.76,23798.3,202.93391744497637,205.3189716113438,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739191800,202.76,203.19,202.74,203.05,11642.6,202.94762171743832,205.3140470503067,True,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739192100,203.05,203.24,202.54,202.73,11146.0,202.93777016933154,205.31280108587723,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739192400,202.73,203.1,202.57,202.94,16476.1,202.90807070884932,205.31390659085136,True,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739192700,202.94,203.34,202.74,202.9,18395.1,202.8639711737162,205.31634960968736,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739193000,202.9,203.77,202.85,203.52,11018.2,202.80985887452925,205.31899508263697,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739193300,203.52,204.19,202.97,203.08,22668.4,202.74999328164142,205.318640987693,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739193600,203.08,203.86,203.0,203.8,12107.2,202.6882977556187,205.31417782114568,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739193900,203.8,204.02,203.54,203.71,9407.2,202.6294114949552,205.3046067593827,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
