date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1739081820,205.12,205.17,204.67,204.7,3388.5,204.74058980316124,207.27488542569384,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739081880,204.7,204.94,204.57,204.76,9095.8,204.6811728128239,207.28895495362283,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739081940,204.76,204.8,204.56,204.65,4288.8,204.61720018916367,207.3018272206857,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082000,204.65,204.77,204.55,204.62,3348.5,204.54967727955705,207.3143108574871,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082060,204.62,204.7,204.4,204.49,9590.9,204.47919072654656,207.32725854117527,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082120,204.49,204.58,204.26,204.37,6024.9,204.40583557613422,207.34132135622372,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082180,204.37,204.39,204.08,204.1,12142.3,204.32903540909717,207.35701661373918,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082240,204.1,204.39,204.05,204.35,10742.5,204.2484163355324,207.37368277618816,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082300,204.35,204.48,204.28,204.39,5166.0,204.16523366235697,207.38858884856805,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082360,204.39,204.55,204.19,204.47,4786.1,204.0808823399126,207.40300843860484,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082420,204.47,204.59,204.36,204.58,5270.9,203.99737767660508,207.4161543048778,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082480,204.58,204.58,204.49,204.54,1237.9,203.9169263237535,207.42707221608563,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082540,204.54,204.57,204.43,204.56,2057.7,203.8410932931472,207.43442778382035,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082600,204.56,204.56,204.27,204.28,2113.5,203.77037746590372,207.43767454001414,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082660,204.28,204.39,204.05,204.11,3840.0,203.70405233924942,207.43696097803567,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082720,204.11,204.19,204.08,204.18,1145.6,203.64150915775997,207.4314307204626,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082780,204.18,204.49,204.18,204.48,1918.4,203.58291626382663,207.4201141762795,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082840,204.48,204.53,204.17,204.25,2377.4,203.5286251681473,207.40313177573609,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082900,204.25,204.28,203.78,203.88,8191.1,203.47744125071858,207.38196696847206,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739082960,203.88,204.09,203.83,204.0,5784.3,203.42830892548932,207.3564358834063,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083020,204.0,204.01,203.8,203.92,4465.4,203.38069368557035,207.32597904582235,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083080,203.92,204.02,203.9,203.97,2212.6,203.33514309837142,207.28948863678272,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083140,203.97,203.97,203.86,203.95,1800.1,203.2931232665535,207.24485125786148,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083200,203.95,204.03,203.93,203.98,1381.2,203.25693602856984,207.19039553937688,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083260,203.98,204.28,203.98,204.28,3572.7,203.22885462969168,207.12600530684833,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083320,204.28,204.34,204.21,204.34,2849.6,203.2112358864067,207.051449617176,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083380,204.34,204.42,204.26,204.42,2818.7,203.20506756328325,206.9690784113761,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083440,204.42,204.88,204.37,204.68,15185.4,203.2093628504914,206.88279438864427,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083500,204.68,204.7,204.54,204.59,2986.1,203.2218569342831,206.79566067768255,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083560,204.59,204.6,204.5,204.5,2256.2,203.24027171139176,206.70714032725624,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083620,204.5,204.54,204.32,204.33,1421.1,203.26197652914595,206.6185488209489,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083680,204.33,204.33,204.09,204.21,3278.8,203.28431690535433,206.5298828188624,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083740,204.21,204.3,204.12,204.18,2653.8,203.30557374151715,206.4407369501857,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083800,204.18,204.5,204.18,204.37,2426.8,203.3257175643986,206.3490824299904,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083860,204.37,204.5,204.25,204.49,1024.9,203.34546069109945,206.25536889242113,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083920,204.49,204.78,204.48,204.52,1495.3,203.36641464387162,206.15893613971068,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739083980,204.52,204.57,204.48,204.53,1790.8,203.39068017869067,206.05843877438699,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084040,204.53,204.67,204.49,204.51,1390.2,203.42095519883674,205.95167834717563,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084100,204.51,205.03,204.51,204.86,5839.6,203.45692340362928,205.84540404412115,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084160,204.86,205.02,204.8,204.99,3137.6,203.49611992182258,205.7439674013154,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084220,204.99,205.13,204.79,204.84,6441.3,203.53681901686355,205.6444908472366,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084280,204.84,204.92,204.79,204.85,4693.9,203.5769156868953,205.54982020419146,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084340,204.85,204.97,204.79,204.91,5907.5,203.61499605140978,205.4590144844606,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084400,204.91,204.98,204.78,204.84,3326.3,203.64956355639765,205.37423718360972,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084460,204.84,204.85,204.77,204.82,3114.8,203.67938103692256,205.29611369220987,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084520,204.82,204.82,204.6,204.6,3246.5,203.70399155263317,205.22313389108908,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084580,204.6,204.6,204.45,204.53,3108.0,203.72353628735357,205.15435245386013,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084640,204.53,204.56,204.46,204.56,1717.0,203.7391535381838,205.08760531147303,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084700,204.56,204.56,204.23,204.24,3817.6,203.7517983162985,205.02283393212505,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084760,204.24,204.3,204.11,204.26,3342.6,203.76202012011981,204.9600458974991,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084820,204.26,204.38,204.23,204.27,2035.9,203.77043523909686,204.89943151637274,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084880,204.27,204.31,204.19,204.19,1822.3,203.77714125616524,204.84230660317616,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739084940,204.19,204.24,204.13,204.21,1002.1,203.7818009992361,204.78948955932307,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085000,204.21,204.37,204.15,204.32,2144.9,203.78463623529422,204.73901894802998,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085060,204.32,204.59,204.32,204.56,2063.1,203.78607169563793,204.69200591190122,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085120,204.56,204.78,204.39,204.53,13641.4,203.78648392663501,204.64902588785023,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085180,204.53,204.54,204.32,204.38,3224.2,203.7861529748634,204.6096501737447,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085240,204.38,204.48,204.29,204.48,2443.0,203.78527621575836,204.57360094710043,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085300,204.48,204.73,204.48,204.55,2401.1,203.7840127430169,204.541965286626,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085360,204.55,204.58,204.32,204.4,2644.6,203.78257107216666,204.5142091741397,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085420,204.4,204.81,204.4,204.74,3163.5,203.78154716138908,204.49028731238326,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085480,204.74,204.75,204.6,204.62,2224.3,203.78149375012106,204.47079933464153,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085540,204.62,204.71,204.47,204.47,1899.4,203.78238699943392,204.4547328103337,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085600,204.47,204.51,204.31,204.38,1290.5,203.78407707812312,204.44139936901456,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085660,204.38,204.49,204.28,204.43,2036.4,203.7861179602388,204.43030800500625,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085720,204.43,204.43,204.29,204.31,1181.4,203.78807253894524,204.4208216846777,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085780,204.31,204.31,204.1,204.15,2331.1,203.7892623258948,204.41299325958946,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085840,204.15,204.28,204.09,204.14,2396.2,203.78924509432647,204.40709236921847,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085900,204.14,204.23,204.07,204.2,3188.7,203.78824335189643,204.40294756820282,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739085960,204.2,204.5,204.2,204.34,3264.7,203.78689051244078,204.4003853078464,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086020,204.34,204.41,204.29,204.29,2278.6,203.78569460855158,204.39942340634067,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086080,204.29,204.38,204.19,204.27,2054.1,203.78485366818575,204.39982368096284,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086140,204.27,204.58,204.27,204.57,2525.3,203.78599142799385,204.40028178613653,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086200,204.57,204.71,204.41,204.44,1624.5,203.79058249646005,204.40123277004807,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086260,204.44,204.49,204.27,204.46,2634.6,203.79962269316923,204.40195554427316,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086320,204.46,204.62,204.33,204.6,2800.6,203.8131072273195,204.4029982740766,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086380,204.6,204.65,204.52,204.62,1570.7,203.8308606274012,204.40454182039286,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086440,204.62,204.68,204.53,204.64,2032.9,203.8522055160446,204.40682749346922,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086500,204.64,204.66,204.3,204.3,2611.9,203.87599319137223,204.4092806097759,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086560,204.3,204.38,204.13,204.24,8943.2,203.89979224029537,204.41279450118842,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086620,204.24,204.37,204.24,204.31,2049.0,203.9216093084209,204.4171190928226,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086680,204.31,204.34,204.13,204.13,1035.6,203.93970510674762,204.42223710390326,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086740,204.13,204.16,203.99,203.99,1914.1,203.95248981238842,204.42790955383737,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086800,203.99,204.36,203.88,204.06,7431.7,203.95858548402418,204.43474795536483,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086860,204.06,204.35,204.06,204.33,5016.0,203.95831337891877,204.44223725335078,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086920,204.33,204.34,204.01,204.19,16695.7,203.95307587233015,204.45035898528468,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739086980,204.19,204.23,204.12,204.15,1874.5,203.94477551257444,204.4587924655065,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087040,204.15,204.17,203.87,203.9,3803.4,203.93393949530707,204.4685289126711,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087100,203.9,204.13,203.87,203.99,4371.7,203.92057968769097,204.47935504745607,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087160,203.99,204.09,203.88,203.97,3296.1,203.9046411889384,204.49039307956707,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087220,203.97,203.97,203.65,203.9,9072.4,203.8850534709087,204.50288810487646,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087280,203.9,203.91,203.75,203.76,2854.6,203.8616436796525,204.51567124107942,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087340,203.76,203.94,203.76,203.79,3253.6,203.83492784209625,204.52833526739832,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087400,203.79,203.87,203.77,203.78,1390.6,203.8063705798736,204.53844647255553,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087460,203.78,204.0,203.78,203.97,2437.8,203.77760797596977,204.54593215916626,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087520,203.97,204.16,203.96,204.11,4062.8,203.7507389994654,204.5501135126182,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087580,204.11,204.13,204.03,204.13,2645.0,203.7277006962113,204.5508624856343,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087640,204.13,204.13,204.0,204.07,2342.3,203.70972928992228,204.54827373199478,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087700,204.07,204.07,203.93,203.93,1483.1,203.69720449489012,204.54249728662003,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087760,203.93,204.03,203.93,203.96,465.5,203.6894222754362,204.53529762181248,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087820,203.96,203.97,203.69,203.7,2751.5,203.68405063641683,204.52880152474677,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087880,203.7,203.91,203.7,203.89,850.3,203.67893083198032,204.52262245584123,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739087940,203.89,203.9,203.76,203.85,1233.3,203.67266509806382,204.51755974746047,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088000,203.85,204.32,203.85,204.2,5944.8,203.66494958779026,204.5134951743445,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088060,204.2,204.41,204.19,204.19,2975.8,203.6565279054771,204.51011840236225,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088120,204.19,204.24,204.1,204.17,2557.0,203.64823238874908,204.50729189113983,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088180,204.17,204.36,204.17,204.24,1518.1,203.6407945032215,204.50527771904396,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088240,204.24,204.33,204.24,204.33,1221.6,203.63468170678834,204.50419309075784,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088300,204.33,204.36,204.24,204.35,1793.1,203.63008349080894,204.50331167453652,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088360,204.35,204.45,204.32,204.33,5757.3,203.62702109737256,204.50256482972242,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088420,204.33,204.38,204.24,204.38,3070.4,203.62534114302696,204.50196738765115,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088480,204.38,204.43,204.33,204.39,1784.2,203.62475060631084,204.50206947925207,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088540,204.39,204.42,204.22,204.3,2555.0,203.6252225381039,204.50109142808407,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088600,204.3,204.33,204.17,204.2,1628.2,203.62652004610277,204.49998387243727,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088660,204.2,204.2,204.1,204.11,2060.8,203.62841019790415,204.4980631123808,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088720,204.11,204.42,204.11,204.38,1678.0,203.63125715611773,204.49355606361098,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088780,204.38,204.42,204.35,204.36,1637.5,203.6350487341782,204.48885666739974,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088840,204.36,204.38,204.26,204.35,4656.5,203.63941508201253,204.4846131411874,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088900,204.35,204.37,204.09,204.13,1590.4,203.6438793458434,204.48035777307283,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739088960,204.13,204.22,204.11,204.19,2083.4,203.6480814926997,204.47605789136034,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089020,204.19,204.31,204.12,204.2,1737.7,203.6518012404125,204.47248422597434,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089080,204.2,204.24,204.18,204.2,886.5,203.65497075164672,204.46978651851913,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089140,204.2,204.2,204.11,204.2,1086.3,203.6575992630378,204.4677177828276,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089200,204.2,204.35,204.2,204.34,1352.2,203.65970007469787,204.4661446108703,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089260,204.34,204.4,203.94,204.03,3554.0,203.66105389698066,204.4641408223845,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089320,204.03,204.16,204.01,204.05,2330.5,203.6615687659571,204.46219062464198,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089380,204.05,204.23,204.04,204.14,1928.3,203.6613466181593,204.45991459078326,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089440,204.14,204.21,203.98,204.03,5077.3,203.6607094754753,204.45626008480684,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089500,204.03,204.03,203.87,203.87,1924.9,203.65951087973247,204.4523299438153,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089560,203.87,204.14,203.84,204.11,5636.8,203.65755940334805,204.4477295989074,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089620,204.11,204.13,204.02,204.02,963.4,203.65574438241072,204.44055361292914,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089680,204.02,204.08,203.88,203.94,1553.5,203.65494307397296,204.43059021137918,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089740,203.94,204.11,203.94,203.97,1794.1,203.65521735484606,204.42017845872456,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089800,203.97,204.02,203.68,203.72,4269.3,203.65525602350158,204.41100846523193,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089860,203.72,203.72,203.37,203.48,9470.6,203.65196891633423,204.40461889592393,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089920,203.48,203.76,203.4,203.54,4464.8,203.6430805338615,204.40063519391308,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739089980,203.54,203.86,203.54,203.79,2447.8,203.6284443286296,204.39805773201368,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090040,203.79,203.87,203.67,203.7,3098.2,203.60965107961647,204.39625481956224,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090100,203.7,203.84,203.61,203.63,2637.9,203.5882110122975,204.39498469093846,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090160,203.63,203.79,203.61,203.63,1334.8,203.56541024965418,204.39428412851763,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090220,203.63,203.8,203.63,203.77,1167.9,203.542318325849,204.3935433941025,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090280,203.77,203.79,203.72,203.77,969.9,203.52016109354884,204.39317957284524,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090340,203.77,203.77,203.54,203.64,1857.0,203.49921025769515,204.39368535790874,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090400,203.64,203.64,203.34,203.37,3310.6,203.4783554972014,204.39602212148557,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090460,203.37,203.5,203.35,203.48,2764.6,203.45703245342133,204.39971854747526,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090520,203.48,203.48,203.37,203.46,2303.5,203.43490806007674,204.40457386714985,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090580,203.46,203.5,203.37,203.37,1347.6,203.41188433153468,204.41039669406555,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090640,203.37,203.38,203.2,203.31,4674.2,203.38714679108125,204.41804474504187,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090700,203.31,203.34,203.14,203.31,4427.7,203.35972763210884,204.42755731159158,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090760,203.31,203.56,203.31,203.56,1392.2,203.32981416387076,204.43721123211992,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090820,203.56,203.76,203.51,203.59,2721.6,203.298848263874,204.44592329672108,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090880,203.59,203.66,203.54,203.63,906.6,203.26845837677945,204.45374127176103,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739090940,203.63,203.63,203.47,203.58,2120.5,203.23970934289218,204.46104270311895,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091000,203.58,203.7,203.49,203.56,1773.6,203.21323538887577,204.46775561800473,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091060,203.56,203.94,203.56,203.8,2975.5,203.18977449440774,204.4741607734484,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091120,203.8,203.88,203.7,203.87,1050.8,203.17006033451253,204.48020767059657,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091180,203.87,204.0,203.86,203.98,1479.1,203.15457095248678,204.48607710585264,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091240,203.98,204.03,203.86,203.91,4866.3,203.14326596549597,204.4916292481407,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091300,203.91,204.02,203.86,203.98,1458.4,203.13578573129075,204.49548829640335,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091360,203.98,203.98,203.58,203.7,6034.6,203.13104221656135,204.49804027273387,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091420,203.7,203.74,203.3,203.36,4212.2,203.12705320789235,204.49955968788177,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091480,203.36,203.52,203.29,203.45,3147.4,203.12219048741508,204.49951582507177,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091540,203.45,203.47,202.88,202.99,19541.9,203.11343223817698,204.50013970337412,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091600,202.99,203.07,202.6,202.61,21598.3,203.09691708480216,204.502615176741,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091660,202.61,202.72,202.31,202.35,9217.9,203.0681145520748,204.50940168098305,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091720,202.35,202.37,201.87,201.96,25326.4,203.02143115898775,204.52314086628803,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091780,201.96,202.08,201.86,202.05,13194.7,202.9541773105052,204.54204031881412,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091840,202.05,202.08,201.95,201.98,4736.2,202.86769934513666,204.5635415065323,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091900,201.98,202.04,201.97,202.04,2663.1,202.76581998623556,204.58656481291985,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739091960,202.04,202.04,201.85,201.9,6228.2,202.6526476483175,204.6109422293007,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092020,201.9,201.95,201.71,201.82,8309.4,202.53187044571507,204.63512031786215,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092080,201.82,201.9,201.76,201.9,4203.8,202.40718922506892,204.65833854482614,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092140,201.9,201.94,201.76,201.84,4771.6,202.28179995803998,204.68089984098611,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092200,201.84,202.02,201.84,201.94,6997.0,202.15881652796156,204.7015140975149,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092260,201.94,202.01,201.88,201.95,3150.6,202.04096811360148,204.71943322919333,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092320,201.95,202.01,201.9,201.98,2831.6,201.93040902787948,204.73380733846287,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092380,201.98,202.04,201.79,201.82,15402.9,201.82790761931165,204.7453530477222,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092440,201.82,201.83,201.7,201.74,2480.8,201.73326450807963,204.7535357483486,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092500,201.74,201.75,201.42,201.44,9448.0,201.64425041371373,204.7612251475289,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092560,201.44,201.58,201.36,201.56,5668.3,201.5584983980225,204.76765717315533,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092620,201.56,201.59,201.35,201.36,3085.1,201.47443589857517,204.77206750944575,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092680,201.36,201.37,201.29,201.34,1639.7,201.39104152205482,204.77463862161835,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
